SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
sl,st,335,1443.0,0.0,Solyc07g052960.1,PGSC0003DMC400045447,0.025,0.0805,38
sl,st,329,6446.0,0.0,Solyc07g066250.1,PGSC0003DMC400038522,0.0052,0.0674,36
sl,st,324,775.0,0.0,Solyc07g043330.1,PGSC0003DMC400020815,0.0141,0.1344,31
sl,st,280,545.0,0.0,Solyc06g036170.1,PGSC0003DMC400052127,0.0301,0.1268,15
sl,st,272,1985.0,9e-157,Solyc06g009610.1,PGSC0003DMC400012906,0.0415,0.0665,11
sl,st,248,397.0,0.0,Solyc06g036170.1,PGSC0003DMC400017925,0.1967,1.0921,15
sl,st,240,206.0,2e-80,Solyc05g053420.1,PGSC0003DMC400002820,0.6904,2.17,100
sl,st,227,15416.0,0.0,Solyc05g053420.1,PGSC0003DMC400047197,0.0343,0.1004,100
sl,st,159,363.0,0.0,Solyc03g025170.1,PGSC0003DMC400052127,0.1925,0.9977,15
sl,st,127,1025.0,0.0,Solyc03g025170.1,PGSC0003DMC400017925,0.0245,0.164,15
sl,st,124,2447.0,0.0,Solyc03g110950.1,PGSC0003DMC400026755,0.0173,0.1233,7
sl,st,122,7313.0,0.0,Solyc03g123400.1,PGSC0003DMC400061367,0.033,0.131,118
sl,st,51,2296.0,0.0,Solyc02g085600.1,PGSC0003DMC400022481,0.019,0.1374,13
sl,st,49,5912.0,0.0,Solyc02g092570.1,PGSC0003DMC400043264,0.0119,0.1265,4
sl,st,49,5912.0,0.0,Solyc02g092370.1,PGSC0003DMC400037167,0.0097,0.1279,5
sl,st,48,37935.0,0.0,Solyc02g085340.1,PGSC0003DMC400026216,0.0137,0.0941,20
sl,st,24,345.0,3e-64,Solyc01g059950.1,PGSC0003DMC400037848,0.368,1.129,17
sl,st,6,2507.0,6e-143,Solyc01g079380.1,PGSC0003DMC400015915,0.4681,1.9301,6
sl,st,3,3999.0,0.0,Solyc01g008910.2,PGSC0003DMC400039377,0.0199,0.1848,103
sl,st,2,45624.0,0.0,Solyc01g090950.2,PGSC0003DMC400045040,0.0063,0.0657,35
sl,ta,603,1949.0,5e-36,Solyc12g049320.1,Thecc1EG029136,0.5187,1.7957,14
sl,ta,555,1766.0,0.0,Solyc11g012510.1,Thecc1EG030393,0.237,1.491,2
sl,ta,456,327.0,0.0,Solyc09g066450.1,Thecc1EG003984,0.208,0.0,26
sl,ta,424,10886.0,1e-163,Solyc08g078800.1,Thecc1EG015991,0.3429,1.5968,24
sl,ta,401,1968.0,0.0,Solyc07g063940.1,Thecc1EG031132,0.1906,1.9185,1
sl,ta,400,4215.0,0.0,Solyc07g066250.1,Thecc1EG030498,0.2768,0.0,36
sl,ta,400,4215.0,0.0,Solyc07g065270.1,Thecc1EG030733,0.2563,1.8462,21
sl,ta,381,296.0,0.0,Solyc07g043330.1,Thecc1EG002021,0.2046,1.7273,31
sl,ta,380,1269.0,0.0,Solyc07g047950.1,Thecc1EG002319,0.1571,1.6288,18
sl,ta,322,1757.0,0.0,Solyc06g036170.1,Thecc1EG015228,0.3069,0.0,15
sl,ta,300,321.0,9e-93,Solyc05g054170.2,Thecc1EG030393,0.3378,1.4547,2
sl,ta,247,1108.0,0.0,Solyc04g014830.1,Thecc1EG030393,0.275,1.708,2
sl,ta,174,1168.0,0.0,Solyc03g110950.1,Thecc1EG014574,0.1935,1.5391,7
sl,ta,171,2599.0,0.0,Solyc03g025170.1,Thecc1EG015228,0.3261,2.1446,15
sl,ta,88,3993.0,0.0,Solyc02g092570.1,Thecc1EG000764,0.1295,2.0239,4
sl,ta,88,3993.0,0.0,Solyc02g092370.1,Thecc1EG000801,0.1462,1.8708,5
sl,ta,84,6326.0,0.0,Solyc02g085340.1,Thecc1EG000399,0.2128,1.6695,20
sl,ta,52,2851.0,9e-48,Solyc01g059950.1,Thecc1EG021350,0.5636,1.807,17
sl,vv,637,2071.0,3e-32,Solyc12g049320.1,GSVIVT01016753001,0.4064,1.8695,14
sl,vv,603,676.0,5e-171,Solyc12g005340.1,GSVIVT01030047001,0.0,0.0,18
sl,vv,541,507.0,0.0,Solyc10g074680.1,GSVIVT01029824001,0.0,0.0,16
sl,vv,437,3316.0,4e-169,Solyc08g078800.1,GSVIVT01001308001,0.3316,2.2216,24
sl,vv,430,552.0,8e-163,Solyc08g080400.1,GSVIVT01019809001,0.1572,1.0279,9
sl,vv,399,8423.0,0.0,Solyc07g065270.1,GSVIVT01037777001,0.2505,1.2175,21
sl,vv,399,8423.0,1e-131,Solyc07g063940.1,GSVIVT01014570001,0.2255,1.5558,1
sl,vv,389,1326.0,0.0,Solyc07g047950.1,GSVIVT01030047001,0.1368,2.3027,18
sl,vv,384,1161.0,6e-91,Solyc07g052960.1,GSVIVT01030652001,0.0,0.0,38
sl,vv,181,3082.0,0.0,Solyc03g110950.1,GSVIVT01007532001,0.2107,2.303,7
sl,vv,132,2269.0,2e-77,Solyc02g092570.1,GSVIVT01000142001,0.0,0.0,4
sl,vv,132,2269.0,0.0,Solyc02g092370.1,GSVIVT01000107001,0.0,0.0,5
sl,vv,127,3964.0,6e-175,Solyc02g085600.1,GSVIVT01019006001,0.0,0.0,13
sl,vv,127,3964.0,0.0,Solyc02g085340.1,GSVIVT01018975001,0.2381,3.0488,20
sl,vv,99,3007.0,0.0,Solyc02g094340.1,GSVIVT01033046001,0.2371,2.264,8
sl,vv,59,460.0,6e-138,Solyc01g008910.2,GSVIVT01037375001,0.3858,2.6532,103
sl,vv,49,2183.0,1e-17,Solyc01g059950.1,GSVIVT01035009001,1.4644,3.1305,17
sl,vv,22,3232.0,0.0,Solyc01g090950.2,GSVIVT01027680001,0.1985,1.4028,35
st,st,64,415.0,0.0,PGSC0003DMC400017925,PGSC0003DMC400052127,0.1729,1.0578,15
st,st,111,303.0,0.0,PGSC0003DMC400014817,PGSC0003DMC400023645,0.1486,0.7202,2
st,st,112,339.0,2e-55,PGSC0003DMC400012906,PGSC0003DMC400015914,0.3763,0.9189,11
st,st,112,339.0,0.0,PGSC0003DMC400012907,PGSC0003DMC400015915,0.2248,0.6373,6
st,st,140,263.0,0.0,PGSC0003DMC400033410,PGSC0003DMC400037768,0.1612,0.668,1
st,st,167,501.0,0.0,PGSC0003DMC400015661,PGSC0003DMC400033354,0.1397,0.6235,48
st,st,185,585.0,0.0,PGSC0003DMC400023645,PGSC0003DMC400040771,0.1387,0.6165,2
st,ta,675,2178.0,0.0,PGSC0003DMC400037769,Thecc1EG031132,0.193,1.5009,1
st,ta,672,556.0,2e-76,PGSC0003DMC400024800,Thecc1EG029136,0.1176,1.2472,14
st,ta,619,1612.0,0.0,PGSC0003DMC400023645,Thecc1EG030393,0.2327,1.5126,2
st,ta,490,545.0,0.0,PGSC0003DMC400059179,Thecc1EG003984,0.1831,0.0,26
st,ta,447,3833.0,1e-172,PGSC0003DMC400008418,Thecc1EG015991,0.4096,1.9518,24
st,ta,416,1491.0,0.0,PGSC0003DMC400033410,Thecc1EG031132,0.1958,2.1339,1
st,ta,414,4286.0,0.0,PGSC0003DMC400038401,Thecc1EG030733,0.2656,1.7558,21
st,ta,414,4286.0,0.0,PGSC0003DMC400038522,Thecc1EG030498,0.2949,0.0,36
st,ta,396,367.0,0.0,PGSC0003DMC400010872,Thecc1EG002319,0.1489,1.7294,18
st,ta,395,520.0,0.0,PGSC0003DMC400020815,Thecc1EG002021,0.1829,1.5725,31
st,ta,331,408.0,0.0,PGSC0003DMC400052127,Thecc1EG015228,0.3067,0.0,15
st,ta,316,646.0,6e-125,PGSC0003DMC400012907,Thecc1EG004818,0.4547,1.7404,6
st,ta,316,646.0,6e-68,PGSC0003DMC400012906,Thecc1EG004819,0.403,1.6496,11
st,ta,305,314.0,0.0,PGSC0003DMC400014817,Thecc1EG030393,0.2392,1.8262,2
st,ta,253,1459.0,0.0,PGSC0003DMC400043080,Thecc1EG035362,0.2221,1.3537,25
st,ta,245,452.0,0.0,PGSC0003DMC400040771,Thecc1EG030393,0.2568,1.4665,2
st,ta,160,1015.0,0.0,PGSC0003DMC400017925,Thecc1EG015228,0.3298,1.9464,15
st,ta,106,5027.0,0.0,PGSC0003DMC400035069,Thecc1EG017275,0.3707,1.7081,12
st,ta,77,6062.0,0.0,PGSC0003DMC400043264,Thecc1EG000764,0.1345,1.7963,4
st,ta,77,6062.0,0.0,PGSC0003DMC400037167,Thecc1EG000801,0.1592,2.5366,5
st,ta,72,5817.0,0.0,PGSC0003DMC400026216,Thecc1EG000399,0.2203,1.7289,20
st,ta,46,258.0,2e-98,PGSC0003DMC400037848,Thecc1EG021350,0.4976,1.5311,17
st,ta,7,1936.0,6e-128,PGSC0003DMC400015915,Thecc1EG004818,0.4604,1.7788,6
st,ta,7,1936.0,2e-71,PGSC0003DMC400015914,Thecc1EG004819,0.4224,1.8857,11
st,vv,23,2760.0,8e-149,PGSC0003DMC400045040,GSVIVT01027680001,0.2028,1.4878,35
st,vv,82,529.0,2e-112,PGSC0003DMC400039377,GSVIVT01037375001,0.3862,2.8208,103
st,vv,87,1499.0,3e-141,PGSC0003DMC400015915,GSVIVT01028126001,0.4164,4.6429,6
st,vv,123,8233.0,0.0,PGSC0003DMC400035180,GSVIVT01033046001,0.064,7.8104,8
st,vv,155,3770.0,7e-162,PGSC0003DMC400026216,GSVIVT01018975001,0.2675,-1.0,20
st,vv,157,501.0,1e-147,PGSC0003DMC400022481,GSVIVT01019006001,0.3278,2.484,13
st,vv,160,3115.0,2e-178,PGSC0003DMC400037167,GSVIVT01000107001,0.1416,-1.0,5
st,vv,160,3115.0,6e-59,PGSC0003DMC400043264,GSVIVT01000142001,0.1455,-1.0,4
st,vv,178,216.0,2e-140,PGSC0003DMC400026755,GSVIVT01010305001,0.1737,2.8221,7
st,vv,268,234.0,2e-161,PGSC0003DMC400011269,GSVIVT01016523001,0.2765,1.5841,3
st,vv,281,987.0,7e-81,PGSC0003DMC400043080,GSVIVT01010007001,0.1427,1.2279,25
st,vv,327,864.0,1e-155,PGSC0003DMC400047275,GSVIVT01016523001,0.3247,1.2766,3
st,vv,372,888.0,6e-11,PGSC0003DMC400052781,GSVIVT01016522001,0.4325,1.5144,159
st,vv,411,4230.0,4e-90,PGSC0003DMC400052780,GSVIVT01024935001,0.7341,2.2591,42
st,vv,412,1873.0,7e-119,PGSC0003DMC400003830,GSVIVT01024933001,0.4136,2.1812,10
st,vv,424,472.0,9e-139,PGSC0003DMC400012907,GSVIVT01028126001,0.3686,3.0373,6
st,vv,465,837.0,1e-75,PGSC0003DMC400045447,GSVIVT01030652001,0.4325,-1.0,38
st,vv,466,739.0,0.0,PGSC0003DMC400010871,GSVIVT01030047001,0.1297,2.1657,18
st,vv,477,3900.0,0.0,PGSC0003DMC400038400,GSVIVT01037777001,0.2443,1.2251,21
st,vv,479,2007.0,1e-106,PGSC0003DMC400033411,GSVIVT01014570001,0.2213,1.5808,1
st,vv,503,592.0,4e-138,PGSC0003DMC400005474,GSVIVT01019809001,0.1531,1.0147,9
st,vv,511,1119.0,2e-136,PGSC0003DMC400008418,GSVIVT01001308001,0.3453,2.4921,24
st,vv,727,201.0,2e-106,PGSC0003DMC400037768,GSVIVT01014570001,0.2227,1.2544,1
st,vv,749,566.0,3e-60,PGSC0003DMC400024800,GSVIVT01016753001,0.1223,1.5232,14
st,vv,752,2019.0,3e-60,PGSC0003DMC400024800,GSVIVT01016753001,0.1223,1.5232,14
ta,ta,136,535.0,0.0,Thecc1EG021920,Thecc1EG042705,0.3165,1.2798,29
ta,ta,72,256.0,0.0,Thecc1EG010965,Thecc1EG019165,0.3009,0.0,23
ta,ta,48,776.0,0.0,Thecc1EG010708,Thecc1EG014574,0.2058,1.7805,7
ta,ta,23,209.0,3e-153,Thecc1EG002021,Thecc1EG017746,0.4133,0.0,31
ta,vv,450,13674.0,5e-110,Thecc1EG037975,GSVIVT01015465001,0.6494,2.4373,43
ta,vv,444,421.0,5e-78,Thecc1EG035362,GSVIVT01026482001,0.2949,1.532,25
ta,vv,435,495.0,8e-170,Thecc1EG036707,GSVIVT01034878001,0.0917,1.4427,46
ta,vv,432,6317.0,0.0,Thecc1EG035069,GSVIVT01008901001,0.1208,1.8739,19
ta,vv,426,1301.0,4e-105,Thecc1EG035362,GSVIVT01010007001,0.1007,0.7852,25
ta,vv,419,10935.0,2e-139,Thecc1EG031132,GSVIVT01014570001,0.1243,1.0972,1
ta,vv,419,10935.0,0.0,Thecc1EG030733,GSVIVT01037777001,0.1757,0.9544,21
ta,vv,397,8072.0,0.0,Thecc1EG029136,GSVIVT01016753001,0.1371,1.786,14
ta,vv,287,3377.0,9e-38,Thecc1EG021350,GSVIVT01035009001,1.172,2.3442,17
ta,vv,268,7940.0,0.0,Thecc1EG017269,GSVIVT01033046001,0.1575,1.7814,8
ta,vv,257,1335.0,4e-157,Thecc1EG019165,GSVIVT01011710001,0.0,0.0,23
ta,vv,240,4150.0,0.0,Thecc1EG015991,GSVIVT01001308001,0.1821,1.1309,24
ta,vv,237,472.0,0.0,Thecc1EG016186,GSVIVT01019809001,0.1254,0.8191,9
ta,vv,223,1537.0,0.0,Thecc1EG014574,GSVIVT01007532001,0.1394,0.9816,7
ta,vv,195,991.0,0.0,Thecc1EG014574,GSVIVT01010305001,0.1398,1.2812,7
ta,vv,163,904.0,0.0,Thecc1EG010708,GSVIVT01007532001,0.2027,1.6971,7
ta,vv,122,969.0,0.0,Thecc1EG010708,GSVIVT01010305001,0.1443,0.843,7
ta,vv,119,2234.0,3e-170,Thecc1EG010965,GSVIVT01011710001,0.0,0.0,23
ta,vv,58,3947.0,0.0,Thecc1EG000801,GSVIVT01000107001,0.0944,2.0054,5
ta,vv,58,3947.0,9e-95,Thecc1EG000764,GSVIVT01000142001,0.095,1.0479,4
ta,vv,54,8431.0,3e-172,Thecc1EG004818,GSVIVT01028126001,0.2988,1.569,6
ta,vv,46,5927.0,0.0,Thecc1EG000399,GSVIVT01018975001,0.172,2.6496,20
ta,vv,2,1386.0,0.0,Thecc1EG002319,GSVIVT01030047001,0.0777,1.4472,18
vv,vv,22,1376.0,8e-110,GSVIVT01016520001,GSVIVT01024933001,0.4395,1.5563,10
vv,vv,26,1455.0,3e-87,GSVIVT01016523001,GSVIVT01034155001,0.4139,1.0375,3
vv,vv,47,225.0,2e-155,GSVIVT01007532001,GSVIVT01010305001,0.1559,1.6543,7
vv,vv,68,352.0,3e-62,GSVIVT01010007001,GSVIVT01026482001,0.6366,2.8499,25
vv,zm,241,249.0,8e-67,GSVIVT01024932001,GRMZM2G089662,1.5717,2.5944,101
zm,zm,240,1813.0,0.0,GRMZM2G110579,GRMZM5G825321,0.2104,0.9715,44
zm,zm,229,693.0,0.0,GRMZM2G024973,GRMZM2G144744,0.0235,0.1649,102
zm,zm,228,1972.0,0.0,GRMZM2G104342,GRMZM2G133169,0.0292,0.2291,105
zm,zm,198,1798.0,0.0,GRMZM2G098800,GRMZM2G110579,0.0544,0.1531,44
zm,zm,193,265.0,2e-130,GRMZM2G028438,GRMZM2G109869,0.2946,0.6062,58
zm,zm,187,405.0,0.0,GRMZM2G098800,GRMZM5G825321,0.1854,0.7874,44
zm,zm,183,420.0,3e-162,GRMZM2G028438,GRMZM2G173429,0.2905,0.6804,58
zm,zm,155,686.0,4e-11,GRMZM2G082387,GRMZM2G129154,1.0627,1.58,70
zm,zm,139,209.0,0.0,GRMZM2G159475,GRMZM2G179325,0.0448,0.2236,160
zm,zm,117,1751.0,0.0,GRMZM2G019060,GRMZM2G172657,0.0293,0.1336,99
zm,zm,111,607.0,0.0,GRMZM2G015080,GRMZM2G131516,0.0549,0.1754,79
zm,zm,92,849.0,0.0,GRMZM2G109869,GRMZM2G173429,0.0375,0.136,58
zm,zm,66,2331.0,4e-125,GRMZM2G176537,GRMZM2G420280,0.1642,0.2778,67
zm,zm,61,797.0,0.0,GRMZM2G037792,GRMZM5G825321,0.0452,0.1773,44
zm,zm,54,395.0,1e-35,GRMZM2G079470,GRMZM2G117949,0.2003,0.2471,65
zm,zm,49,4385.0,0.0,GRMZM2G049159,GRMZM2G098784,0.0323,0.1486,125
zm,zm,45,583.0,0.0,GRMZM2G110067,GRMZM2G359304,0.0617,0.1315,71
zm,zm,358,277.0,2e-78,GRMZM2G023872,GRMZM5G826526,0.547,2.1149,82
zm,zm,348,265.0,7e-143,GRMZM2G169636,GRMZM2G359304,0.2967,0.632,71
zm,zm,326,3801.0,0.0,GRMZM2G098517,GRMZM2G431309,0.0473,0.2619,161
zm,zm,326,3801.0,0.0,GRMZM2G097456,GRMZM2G125501,0.0251,0.1583,75
zm,zm,309,680.0,6e-46,AC200124.3_FG005,AC234164.1_FG004,0.0926,0.2214,104
