SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
pt,ta,761,596.0,8e-171,Potri.015G003500,Thecc1EG015526,0.1879,1.1489,11
pt,ta,704,1494.0,0.0,Potri.013G154300,Thecc1EG042259,0.1758,0.9599,12
pt,ta,693,3192.0,2e-138,Potri.013G066800,Thecc1EG025806,0.2526,0.9562,79
pt,ta,648,662.0,4e-130,Potri.012G006800,Thecc1EG015526,0.2202,1.0188,11
pt,ta,570,3609.0,2e-52,Potri.010G147800,Thecc1EG021402,0.3637,1.0951,27
pt,ta,570,3609.0,1e-31,Potri.010G146300,Thecc1EG021378,1.2041,0.0,63
pt,ta,510,5451.0,7e-180,Potri.009G106400,Thecc1EG007001,0.1417,0.7698,16
pt,ta,478,2761.0,0.0,Potri.008G103200,Thecc1EG021402,0.1401,1.2004,27
pt,ta,427,1511.0,2e-166,Potri.007G132800,Thecc1EG019959,0.1968,1.191,37
pt,ta,419,881.0,1e-85,Potri.007G074700,Thecc1EG007683,0.3215,2.1191,118
pt,ta,411,4175.0,0.0,Potri.007G096200,Thecc1EG001054,0.1081,0.9824,35
pt,ta,391,2563.0,0.0,Potri.006G069600,Thecc1EG038079,0.1073,1.0875,29
pt,ta,353,4670.0,0.0,Potri.006G129900,Thecc1EG022117,0.1261,1.3452,9
pt,ta,321,8527.0,0.0,Potri.005G195600,Thecc1EG035691,0.1693,1.4006,13
pt,ta,296,1245.0,2e-42,Potri.005G089300,Thecc1EG007683,0.4467,1.6466,118
pt,ta,281,3989.0,0.0,Potri.005G072800,Thecc1EG001054,0.1284,1.178,35
pt,ta,280,8576.0,2e-167,Potri.005G135300,Thecc1EG000564,0.1589,0.8767,20
pt,ta,260,10739.0,0.0,Potri.004G015300,Thecc1EG030222,0.057,0.7829,15
pt,ta,260,10739.0,2e-68,Potri.004G006400,Thecc1EG030283,0.2162,1.0454,33
pt,ta,232,1450.0,9e-169,Potri.004G144600,Thecc1EG007001,0.1574,0.9762,16
pt,ta,219,475.0,1e-174,Potri.004G134800,Thecc1EG001664,0.1817,1.4193,54
pt,ta,201,3013.0,3e-87,Potri.003G053700,Thecc1EG028741,0.2779,0.7128,55
pt,ta,162,10153.0,0.0,Potri.002G065300,Thecc1EG035691,0.1464,1.2884,13
pt,vv,996,234.0,4e-154,Potri.T045500,GSVIVT01000248001,0.2267,1.7649,54
pt,vv,985,1642.0,0.0,Potri.019G127000,GSVIVT01024601001,0.1409,0.9221,12
pt,vv,944,3099.0,3e-109,Potri.018G015500,GSVIVT01036009001,0.1875,0.7783,43
pt,vv,919,798.0,1e-177,Potri.018G089900,GSVIVT01029241001,0.1462,1.2529,5
pt,vv,878,822.0,3e-137,Potri.016G058200,GSVIVT01033484001,0.1979,1.5661,7
pt,vv,755,1373.0,0.0,Potri.013G154300,GSVIVT01024601001,0.1537,0.8888,12
pt,vv,646,538.0,3e-122,Potri.011G027300,GSVIVT01012624001,0.1999,1.0859,36
pt,vv,616,2372.0,2e-39,Potri.010G146300,GSVIVT01034984001,0.0,0.0,63
pt,vv,540,3979.0,2e-138,Potri.009G106400,GSVIVT01031801001,0.2626,0.8079,16
pt,vv,504,1894.0,3e-158,Potri.008G103200,GSVIVT01034967001,0.1377,1.3291,27
pt,vv,476,207.0,0.0,Potri.008G110600,GSVIVT01010168001,0.134,1.2441,24
pt,vv,461,3114.0,4e-120,Potri.007G053400,GSVIVT01000144001,0.1944,1.6766,2
pt,vv,452,4956.0,2e-122,Potri.007G019300,GSVIVT01018865001,0.1294,1.0774,1
pt,vv,437,947.0,2e-127,Potri.007G122100,GSVIVT01030615001,0.4169,4.0203,3
pt,vv,412,1738.0,0.0,Potri.006G129900,GSVIVT01025650001,0.1486,1.0313,9
pt,vv,340,3921.0,9e-126,Potri.005G118700,GSVIVT01018865001,0.1467,1.0552,1
pt,vv,289,396.0,8e-170,Potri.004G134800,GSVIVT01000248001,0.2033,1.9307,54
pt,vv,274,3176.0,3e-129,Potri.004G144600,GSVIVT01031801001,0.2783,0.8063,16
pt,vv,245,857.0,2e-119,Potri.004G023100,GSVIVT01012624001,0.2357,0.8827,36
pt,vv,242,1198.0,9e-110,Potri.004G015300,GSVIVT01012727001,0.0789,0.6558,15
pt,vv,226,3137.0,1e-94,Potri.003G053700,GSVIVT01017084001,0.2673,1.0165,55
pt,vv,223,2931.0,2e-96,Potri.003G214500,GSVIVT01025373001,0.0,0.0,106
pt,vv,191,238.0,2e-144,Potri.003G156100,GSVIVT01010080001,0.2437,1.3396,100
pt,vv,115,3423.0,9e-145,Potri.001G182400,GSVIVT01017084001,0.2178,1.0678,55
pt,vv,94,257.0,3e-108,Potri.001G218500,GSVIVT01036100001,0.3708,1.1181,34
pt,vv,89,3023.0,3e-19,Potri.001G011400,GSVIVT01025374001,0.6651,1.6125,78
pt,vv,33,4607.0,6e-173,Potri.001G329200,GSVIVT01033081001,0.1267,1.1844,6
rc,sl,584,12480.0,6e-155,30170.m014275,Solyc04g081860.2,0.2177,1.3763,17
rc,sl,584,12480.0,6e-166,30170.m014095,Solyc04g080760.2,0.204,1.75,22
rc,sl,534,1072.0,5e-162,30147.m014131,Solyc03g006810.2,0.1806,1.3448,4
rc,sl,475,1671.0,2e-117,30078.m002355,Solyc09g007520.2,0.211,2.2839,9
rc,sl,349,1171.0,0.0,29900.m001566,Solyc02g077300.1,0.1887,1.4536,39
rc,sl,344,1530.0,1e-145,29889.m003322,Solyc01g058520.2,0.2513,3.0353,27
rc,sl,331,771.0,2e-87,29863.m001072,Solyc04g071890.2,0.0,0.0,13
rc,sl,299,435.0,3e-82,29842.m003595,Solyc02g032830.1,0.383,1.3416,15
rc,sl,298,2941.0,8e-127,29842.m003595,Solyc02g080530.2,0.088,0.966,15
rc,sl,227,396.0,2e-164,29780.m001327,Solyc01g108320.2,0.242,1.3182,16
rc,sl,225,315.0,2e-128,29772.m000315,Solyc11g010120.1,0.2123,1.3325,35
rc,sl,223,234.0,6e-39,29764.m000743,Solyc03g080150.2,0.1753,3.3866,11
rc,sl,176,1629.0,5e-146,29726.m003965,Solyc01g067860.2,0.2916,1.641,10
rc,sl,139,1330.0,1e-138,29676.m001629,Solyc02g090450.2,0.2378,1.8727,20
rc,sl,127,1067.0,0.0,29661.m000899,Solyc02g092580.2,0.1782,2.6146,2
rc,sl,100,323.0,6e-151,29634.m002067,Solyc03g033690.1,0.1764,2.0644,1
rc,sl,99,519.0,0.0,29634.m002067,Solyc02g062510.2,0.1046,1.5186,1
rc,sl,98,1479.0,0.0,29634.m002067,Solyc02g084780.2,0.1242,2.8611,1
rc,sl,47,459.0,2e-175,28644.m000901,Solyc04g071890.2,0.2609,2.2894,13
rc,sl,17,660.0,1e-132,27985.m000888,Solyc04g064690.2,0.3522,2.4491,51
rc,st,17,537.0,2e-98,27985.m000888,PGSC0003DMC400042999,0.2745,1.9737,51
rc,st,56,350.0,2e-143,28962.m000432,PGSC0003DMC400006537,0.1535,1.7061,14
rc,st,104,549.0,3e-149,29634.m002067,PGSC0003DMC400027160,0.1091,1.7403,1
rc,st,105,291.0,3e-126,29634.m002067,PGSC0003DMC400039128,0.202,1.7681,1
rc,st,126,1094.0,3e-148,29661.m000899,PGSC0003DMC400043335,0.1774,2.668,2
rc,st,138,1321.0,1e-78,29676.m001629,PGSC0003DMC400017811,0.2186,1.5427,20
rc,st,174,1357.0,9e-109,29726.m003965,PGSC0003DMC400039610,0.3406,1.9326,10
rc,st,178,386.0,7e-100,29726.m003965,PGSC0003DMC400053571,0.3595,1.9469,10
rc,st,187,277.0,5e-131,29729.m002333,PGSC0003DMC400024741,0.2066,1.4975,30
rc,st,223,274.0,4e-32,29764.m000743,PGSC0003DMC400001122,0.1426,-1.0,11
rc,st,225,313.0,1e-102,29772.m000315,PGSC0003DMC400028336,0.2118,1.3472,35
rc,st,227,432.0,3e-130,29780.m001327,PGSC0003DMC400044728,0.2202,1.1562,16
rc,st,275,1928.0,1e-121,29822.m003401,PGSC0003DMC400001015,0.2793,3.1188,58
rc,st,303,3011.0,2e-100,29842.m003595,PGSC0003DMC400028780,0.088,0.9293,15
rc,st,335,335.0,3e-77,29863.m001072,PGSC0003DMC400043521,0.1887,-1.0,13
rc,st,355,356.0,4e-98,29900.m001566,PGSC0003DMC400018951,0.2301,1.6384,39
rc,st,356,767.0,4e-98,29900.m001566,PGSC0003DMC400039806,0.2323,1.6469,39
rc,st,488,1716.0,2e-93,30078.m002355,PGSC0003DMC400003169,0.1997,2.6015,9
rc,st,549,432.0,5e-128,30147.m014131,PGSC0003DMC400041959,0.1861,1.1583,4
rc,st,598,14095.0,8e-131,30170.m014095,PGSC0003DMC400006691,0.2026,1.6437,22
rc,st,598,14095.0,4e-111,30170.m014275,PGSC0003DMC400017570,0.192,1.4283,17
rc,st,601,3236.0,2e-126,30170.m014275,PGSC0003DMC400051073,0.1986,1.7273,17
rc,st,627,1206.0,4e-133,30190.m010916,PGSC0003DMC400035198,0.1683,1.5949,6
rc,ta,520,3211.0,2e-174,30146.m003601,Thecc1EG028741,0.3028,0.749,55
rc,ta,530,12105.0,3e-129,30147.m014131,Thecc1EG015053,0.194,0.9607,4
rc,ta,531,3734.0,2e-171,30147.m014005,Thecc1EG011986,0.1906,2.7121,65
rc,ta,578,1875.0,9e-169,30190.m010916,Thecc1EG017229,0.1749,0.9552,6
rc,ta,510,2149.0,4e-92,30138.m003856,Thecc1EG011379,0.2982,1.3493,26
rc,ta,464,2578.0,4e-133,30078.m002355,Thecc1EG022117,0.1268,1.8655,9
rc,ta,438,2211.0,9e-66,30055.m001582,Thecc1EG041378,0.2718,1.26,34
rc,ta,345,4194.0,5e-177,29889.m003322,Thecc1EG021402,0.1314,1.2178,27
rc,ta,334,1211.0,3e-100,29863.m001072,Thecc1EG035691,0.1876,3.5873,13
rc,ta,309,4607.0,2e-135,29842.m003595,Thecc1EG030222,0.0593,0.7485,15
rc,ta,241,593.0,0.0,29780.m001327,Thecc1EG007001,0.1837,1.0029,16
rc,ta,238,313.0,4e-141,29772.m000315,Thecc1EG001054,0.1453,1.2622,35
rc,ta,164,1775.0,3e-147,29676.m001629,Thecc1EG000564,0.1721,0.9094,20
rc,ta,155,1511.0,0.0,29661.m000899,Thecc1EG000762,0.1104,1.2474,2
rc,ta,42,1906.0,0.0,28320.m001136,Thecc1EG038079,0.0919,1.1669,29
rc,ta,26,1025.0,6e-160,27985.m000888,Thecc1EG035423,0.2248,1.134,51
rc,vv,104,477.0,5e-122,29613.m000380,GSVIVT01033484001,0.2187,1.7485,7
rc,vv,119,2075.0,5e-95,29634.m002067,GSVIVT01018865001,0.1131,1.3803,1
rc,vv,135,1670.0,2e-137,29647.m002045,GSVIVT01011017001,0.1688,1.5121,21
rc,vv,145,875.0,6e-97,29661.m000899,GSVIVT01000144001,0.1677,1.598,2
rc,vv,199,2994.0,3e-107,29726.m003965,GSVIVT01017830001,0.1889,1.1276,10
rc,vv,241,315.0,1e-17,29764.m000743,GSVIVT01038659001,0.3689,1.7259,11
rc,vv,245,313.0,3e-109,29780.m001351,GSVIVT01010267001,0.176,1.4142,237
rc,vv,247,553.0,8e-120,29780.m001327,GSVIVT01031801001,0.2573,0.9132,16
rc,vv,318,1505.0,1e-29,29842.m003595,GSVIVT01012727001,0.6593,2.249,15
rc,vv,319,1095.0,2e-95,29842.m003654,GSVIVT01012624001,0.2103,0.9822,36
rc,vv,365,2650.0,4e-108,29889.m003322,GSVIVT01034967001,0.1468,1.4771,27
rc,vv,368,1782.0,9e-158,29900.m001566,GSVIVT01021152001,0.1349,1.5258,39
rc,vv,424,384.0,0.0,29957.m001419,GSVIVT01024601001,0.1261,1.0406,12
rc,vv,440,718.0,1e-136,29983.m003295,GSVIVT01000248001,0.1764,4.889,54
rc,vv,471,2016.0,2e-30,30055.m001582,GSVIVT01036100001,0.3583,1.0339,34
rc,vv,504,1627.0,1e-100,30078.m002355,GSVIVT01025650001,0.1584,1.5052,9
rc,vv,569,2890.0,3e-129,30146.m003601,GSVIVT01017084001,0.299,1.0031,55
rc,vv,579,5452.0,8e-143,30147.m014131,GSVIVT01018436001,0.1367,1.0311,4
rc,vv,609,4555.0,1e-144,30170.m014275,GSVIVT01008763001,0.1176,1.1767,17
rc,vv,644,2203.0,7e-125,30190.m010916,GSVIVT01033081001,0.1316,1.1392,6
sl,sl,323,645.0,6e-119,Solyc07g052510.2,Solyc12g005790.1,0.4125,1.5642,3
sl,sl,301,202.0,1e-96,Solyc06g076630.2,Solyc12g089360.1,0.51,2.0531,140
sl,sl,282,259.0,3e-66,Solyc06g050440.2,Solyc10g075120.1,0.0,0.0,44
sl,sl,271,212.0,5e-93,Solyc06g082420.2,Solyc09g018590.1,0.2987,1.5997,38
sl,sl,244,1572.0,0.0,Solyc05g055320.2,Solyc11g007210.1,0.165,0.9783,119
sl,sl,235,573.0,3e-125,Solyc05g046000.2,Solyc07g052510.2,0.414,1.6178,3
sl,sl,83,1174.0,9e-164,Solyc02g062510.2,Solyc03g033690.1,0.1495,0.968,1
sl,sl,82,1218.0,0.0,Solyc02g092580.2,Solyc03g044100.2,0.1208,0.8623,2
sl,sl,81,2116.0,2e-147,Solyc02g084780.2,Solyc03g033690.1,0.1717,1.1992,1
sl,sl,80,2441.0,2e-129,Solyc02g079500.2,Solyc03g006700.2,0.3108,1.8521,120
sl,sl,76,664.0,6e-138,Solyc02g032830.1,Solyc02g080530.2,0.1584,0.875,15
sl,sl,73,2020.0,0.0,Solyc02g062510.2,Solyc02g084780.2,0.1079,0.9893,1
sl,st,604,533.0,0.0,Solyc12g017870.1,PGSC0003DMC400035420,0.0254,0.1259,238
sl,st,592,12916.0,2e-108,Solyc12g089360.1,PGSC0003DMC400051074,0.0141,0.1472,140
sl,st,550,1735.0,0.0,Solyc11g007210.1,PGSC0003DMC400033882,0.0249,0.1759,119
sl,st,546,3829.0,0.0,Solyc11g010120.1,PGSC0003DMC400028336,0.0228,0.1456,35
sl,st,531,881.0,0.0,Solyc11g007210.1,PGSC0003DMC400040661,0.1546,1.0506,119
sl,st,517,1608.0,3e-107,Solyc10g078890.1,PGSC0003DMC400056698,0.0472,0.2008,7
sl,st,512,9127.0,0.0,Solyc10g084240.1,PGSC0003DMC400018508,0.0301,0.2542,182
sl,st,512,9127.0,0.0,Solyc10g084200.1,PGSC0003DMC400018534,0.0833,0.2681,239
sl,st,504,415.0,2e-162,Solyc10g047110.1,PGSC0003DMC400057579,0.0387,0.0926,115
sl,st,461,237.0,7e-98,Solyc09g072700.2,PGSC0003DMC400042016,0.0092,0.1251,240
sl,st,427,3556.0,0.0,Solyc09g007520.2,PGSC0003DMC400003169,0.0153,0.109,9
sl,st,406,352.0,0.0,Solyc08g013930.2,PGSC0003DMC400010407,0.0158,0.1011,42
sl,st,396,1151.0,0.0,Solyc08g007150.1,PGSC0003DMC400035603,0.0185,0.1654,175
sl,st,322,1878.0,9e-156,Solyc07g055190.2,PGSC0003DMC400035499,0.027,0.175,31
sl,st,274,1324.0,0.0,Solyc06g054500.1,PGSC0003DMC400053571,0.0256,0.1124,10
sl,st,243,237.0,2e-175,Solyc05g055320.2,PGSC0003DMC400033882,0.168,0.9317,119
sl,st,232,15785.0,1e-143,Solyc05g006230.1,PGSC0003DMC400027312,0.0255,0.1571,75
sl,st,228,4101.0,0.0,Solyc05g013350.2,PGSC0003DMC400032450,0.0413,0.075,217
sl,st,227,15416.0,0.0,Solyc05g055320.2,PGSC0003DMC400040661,0.0192,0.1072,119
sl,st,227,15416.0,3e-89,Solyc05g050870.2,PGSC0003DMC400012393,0.0266,0.2555,241
sl,st,200,1007.0,6e-165,Solyc04g071890.2,PGSC0003DMC400043521,0.2611,1.2651,13
sl,st,195,2146.0,0.0,Solyc04g064690.2,PGSC0003DMC400042999,0.0358,0.178,51
sl,st,125,1537.0,0.0,Solyc03g080150.2,PGSC0003DMC400001122,0.0293,0.0971,11
sl,st,122,7313.0,0.0,Solyc03g120800.2,PGSC0003DMC400004505,0.0125,0.04,142
sl,st,115,1361.0,0.0,Solyc03g006700.2,PGSC0003DMC400009021,0.0198,0.0861,120
sl,st,77,904.0,1e-115,Solyc02g079500.2,PGSC0003DMC400009021,0.3196,2.064,120
sl,st,71,432.0,2e-155,Solyc02g077300.1,PGSC0003DMC400018951,0.045,0.1858,39
sl,st,66,10760.0,3e-180,Solyc02g090450.2,PGSC0003DMC400017811,0.0241,0.1456,20
sl,st,66,10760.0,1e-160,Solyc02g087190.1,PGSC0003DMC400001014,0.0322,0.1123,136
sl,st,62,336.0,1e-137,Solyc02g032830.1,PGSC0003DMC400028780,0.1527,0.7534,15
sl,st,51,2296.0,0.0,Solyc02g085930.2,PGSC0003DMC400022440,0.0359,0.069,242
sl,st,50,3951.0,3e-96,Solyc02g094180.2,PGSC0003DMC400035199,0.0086,0.0501,141
sl,st,48,37935.0,2e-94,Solyc02g083480.2,PGSC0003DMC400006533,0.2133,1.0893,202
sl,st,48,37935.0,0.0,Solyc02g082090.2,PGSC0003DMC400024156,0.0121,0.172,131
sl,st,48,37935.0,0.0,Solyc02g080950.1,PGSC0003DMC400028803,0.0172,0.0726,33
sl,st,48,37935.0,0.0,Solyc02g080530.2,PGSC0003DMC400028780,0.0066,0.0777,15
sl,st,48,37935.0,0.0,Solyc02g079500.2,PGSC0003DMC400038711,0.0195,0.108,120
sl,st,48,37935.0,2e-155,Solyc02g077300.1,PGSC0003DMC400039806,0.0469,0.1862,39
sl,st,48,37935.0,0.0,Solyc02g064970.2,PGSC0003DMC400044181,0.0162,0.1185,243
sl,st,5,2565.0,9e-128,Solyc01g067850.2,PGSC0003DMC400039614,0.386,2.1278,188
sl,st,4,3938.0,0.0,Solyc01g006290.2,PGSC0003DMC400055305,0.0984,0.2128,106
sl,st,3,3999.0,4e-107,Solyc01g009400.2,PGSC0003DMC400025944,0.0629,0.0952,181
sl,st,2,45624.0,0.0,Solyc01g105070.2,PGSC0003DMC400022299,0.0245,0.0727,52
sl,st,2,45624.0,7e-171,Solyc01g101050.2,PGSC0003DMC400031890,0.0677,0.2409,28
sl,ta,624,389.0,4e-162,Solyc12g096530.1,Thecc1EG036873,0.2498,5.546,43
sl,ta,587,277.0,5e-115,Solyc12g005370.1,Thecc1EG011321,0.4772,2.4423,80
sl,ta,539,1749.0,0.0,Solyc11g010120.1,Thecc1EG001054,0.1645,1.9274,35
sl,ta,499,559.0,2e-56,Solyc10g047110.1,Thecc1EG007513,0.5221,1.7035,115
sl,ta,478,5756.0,0.0,Solyc09g007520.2,Thecc1EG022117,0.1584,1.4402,9
sl,ta,335,444.0,1e-123,Solyc06g054500.1,Thecc1EG021109,0.4014,2.9124,10
sl,ta,250,2809.0,2e-165,Solyc04g071890.2,Thecc1EG035691,0.2543,2.4493,13
sl,ta,250,2809.0,7e-116,Solyc04g064690.2,Thecc1EG035423,0.3869,2.1728,51
sl,ta,248,9028.0,4e-157,Solyc04g081860.2,Thecc1EG034278,0.212,0.0,17
sl,ta,175,1129.0,1e-116,Solyc03g006810.2,Thecc1EG015053,0.2344,1.6417,4
sl,ta,170,3438.0,1e-170,Solyc03g080150.2,Thecc1EG015526,0.2123,1.3321,11
sl,ta,143,1809.0,7e-152,Solyc03g033690.1,Thecc1EG000295,0.1934,0.0,1
sl,ta,125,352.0,4e-127,Solyc02g032830.1,Thecc1EG030222,0.2031,1.1334,15
sl,ta,124,10719.0,0.0,Solyc02g080950.1,Thecc1EG030283,0.3253,1.4052,33
sl,ta,124,10719.0,0.0,Solyc02g080530.2,Thecc1EG030222,0.0884,1.0365,15
sl,ta,86,1741.0,0.0,Solyc02g062510.2,Thecc1EG000295,0.1248,1.8027,1
sl,ta,85,2354.0,3e-168,Solyc02g090450.2,Thecc1EG000564,0.1938,1.2266,20
sl,ta,84,6326.0,2e-174,Solyc02g084780.2,Thecc1EG000295,0.1544,1.7256,1
sl,ta,74,1095.0,1e-104,Solyc01g006310.2,Thecc1EG040312,0.492,0.0,76
sl,ta,56,3649.0,3e-171,Solyc01g101050.2,Thecc1EG026820,0.2262,1.4073,28
sl,ta,52,2851.0,1e-151,Solyc01g058520.2,Thecc1EG021402,0.2175,2.1921,27
sl,ta,36,2284.0,1e-142,Solyc01g105070.2,Thecc1EG007511,0.2584,2.3183,52
sl,ta,25,617.0,1e-166,Solyc01g108320.2,Thecc1EG007001,0.2469,1.2693,16
sl,vv,603,676.0,3e-163,Solyc12g005790.1,GSVIVT01030615001,0.2426,1.6221,3
sl,vv,540,615.0,9e-138,Solyc10g078890.1,GSVIVT01033484001,0.2631,2.7027,7
sl,vv,497,1425.0,6e-178,Solyc09g007520.2,GSVIVT01025650001,0.0,0.0,9
sl,vv,384,1161.0,4e-123,Solyc07g052510.2,GSVIVT01030615001,0.4071,1.7234,3
sl,vv,339,1950.0,2e-106,Solyc06g054500.1,GSVIVT01017830001,0.0,0.0,10
sl,vv,266,210.0,1e-173,Solyc05g046000.2,GSVIVT01030615001,0.197,1.5631,3
sl,vv,230,2593.0,3e-157,Solyc04g081860.2,GSVIVT01008763001,0.2134,1.7648,17
sl,vv,192,1288.0,1e-125,Solyc03g033710.2,GSVIVT01018865001,0.172,2.6074,1
sl,vv,172,982.0,4e-161,Solyc03g006810.2,GSVIVT01018436001,0.1785,1.6696,4
sl,vv,165,2564.0,4e-130,Solyc03g080150.2,GSVIVT01038659001,0.3301,2.759,11
sl,vv,128,1529.0,5e-121,Solyc02g062510.2,GSVIVT01018865001,0.1633,2.2956,1
sl,vv,127,3964.0,5e-109,Solyc02g084780.2,GSVIVT01018865001,0.1702,1.8947,1
sl,vv,91,326.0,2e-56,Solyc02g032830.1,GSVIVT01012727001,0.3393,1.1859,15
sl,vv,89,938.0,0.0,Solyc02g080950.1,GSVIVT01012670001,0.2999,1.7342,33
sl,vv,89,938.0,3e-113,Solyc02g080530.2,GSVIVT01012727001,0.1153,0.9532,15
sl,vv,88,4859.0,0.0,Solyc02g077300.1,GSVIVT01021152001,0.183,2.2966,39
sl,vv,63,1043.0,2e-148,Solyc01g101050.2,GSVIVT01028197001,0.2728,2.2745,28
sl,vv,57,1308.0,2e-129,Solyc01g006290.2,GSVIVT01025373001,0.3184,2.9337,106
sl,vv,49,2183.0,7e-136,Solyc01g058520.2,GSVIVT01034967001,0.0,0.0,27
sl,vv,42,601.0,5e-140,Solyc01g108320.2,GSVIVT01031801001,0.2837,1.2369,16
sl,vv,19,2962.0,9e-167,Solyc01g101050.2,GSVIVT01031312001,0.2193,1.1518,28
st,st,30,506.0,5e-34,PGSC0003DMC400028780,PGSC0003DMC400034503,0.1294,0.5166,15
st,st,36,329.0,1e-140,PGSC0003DMC400027160,PGSC0003DMC400039128,0.1234,1.1451,1
st,st,49,621.0,6e-104,PGSC0003DMC400009021,PGSC0003DMC400038711,0.3235,1.9369,120
st,ta,599,1936.0,3e-180,PGSC0003DMC400028336,Thecc1EG001054,0.1661,1.6521,35
st,ta,531,3201.0,5e-152,PGSC0003DMC400003169,Thecc1EG022117,0.15,1.3903,9
st,ta,349,443.0,1e-122,PGSC0003DMC400053571,Thecc1EG021109,0.3946,2.112,10
st,ta,255,675.0,1e-179,PGSC0003DMC400043521,Thecc1EG035691,0.2057,2.0956,13
st,ta,253,1459.0,2e-100,PGSC0003DMC400042999,Thecc1EG035423,0.3374,2.1305,51
st,ta,247,9819.0,2e-139,PGSC0003DMC400017570,Thecc1EG034278,0.1946,0.0,17
st,ta,161,513.0,7e-120,PGSC0003DMC400041959,Thecc1EG015053,0.2288,1.4276,4
st,ta,158,1410.0,3e-165,PGSC0003DMC400001122,Thecc1EG015526,0.1619,1.3724,11
st,ta,122,474.0,2e-28,PGSC0003DMC400034503,Thecc1EG030222,0.2449,1.0556,15
st,ta,118,10114.0,0.0,PGSC0003DMC400028803,Thecc1EG030283,0.3159,1.373,33
st,ta,118,10114.0,0.0,PGSC0003DMC400028780,Thecc1EG030222,0.0891,1.0135,15
st,ta,72,5817.0,5e-168,PGSC0003DMC400006537,Thecc1EG000145,0.1729,1.3615,14
st,ta,53,3756.0,3e-126,PGSC0003DMC400031890,Thecc1EG026820,0.2725,1.5116,28
st,ta,47,1368.0,1e-126,PGSC0003DMC400039610,Thecc1EG021109,0.388,2.1548,10
st,ta,46,258.0,2e-83,PGSC0003DMC400041535,Thecc1EG021378,0.3049,2.1972,63
st,ta,24,2136.0,1e-151,PGSC0003DMC400022299,Thecc1EG007510,0.2369,0.0,52
st,vv,21,3399.0,1e-100,PGSC0003DMC400031890,GSVIVT01031312001,0.2679,1.2336,28
st,vv,52,729.0,4e-111,PGSC0003DMC400044728,GSVIVT01031801001,0.2632,1.1755,16
st,vv,63,580.0,5e-92,PGSC0003DMC400039610,GSVIVT01017830001,0.3214,-1.0,10
st,vv,76,321.0,2e-67,PGSC0003DMC400041535,GSVIVT01034984001,0.3166,3.0213,63
st,vv,79,1486.0,3e-98,PGSC0003DMC400055305,GSVIVT01025373001,0.3019,2.8496,106
st,vv,84,1198.0,8e-84,PGSC0003DMC400031890,GSVIVT01028197001,0.3557,3.0013,28
st,vv,106,342.0,3e-46,PGSC0003DMC400018952,GSVIVT01021152001,0.117,-1.0,39
st,vv,110,1067.0,2e-89,PGSC0003DMC400028780,GSVIVT01012727001,0.1153,0.8981,15
st,vv,110,1067.0,0.0,PGSC0003DMC400028803,GSVIVT01012670001,0.2877,1.8214,33
st,vv,114,235.0,2e-95,PGSC0003DMC400039806,GSVIVT01021152001,0.2139,2.3082,39
st,vv,123,8233.0,6e-126,PGSC0003DMC400035198,GSVIVT01033081001,0.134,2.3423,6
st,vv,156,1391.0,1e-95,PGSC0003DMC400027160,GSVIVT01018865001,0.1697,2.1998,1
st,vv,160,3115.0,6e-91,PGSC0003DMC400043335,GSVIVT01000144001,0.2164,2.8917,2
st,vv,204,432.0,6e-128,PGSC0003DMC400041959,GSVIVT01018436001,0.1736,1.313,4
st,vv,208,1176.0,6e-106,PGSC0003DMC400001122,GSVIVT01038659001,0.2784,3.2454,11
st,vv,241,1143.0,3e-88,PGSC0003DMC400039128,GSVIVT01018865001,0.1881,-1.0,1
st,vv,245,438.0,1e-92,PGSC0003DMC400026173,GSVIVT01000144001,0.2569,1.3722,2
st,vv,279,3240.0,6e-110,PGSC0003DMC400017570,GSVIVT01008763001,0.1972,1.285,17
st,vv,324,286.0,1e-138,PGSC0003DMC400009358,GSVIVT01030615001,0.1962,1.4581,3
st,vv,407,760.0,1e-84,PGSC0003DMC400053571,GSVIVT01017830001,0.3578,-1.0,10
st,vv,411,4230.0,1e-102,PGSC0003DMC400052890,GSVIVT01024600001,0.2122,1.5507,60
st,vv,463,1499.0,1e-91,PGSC0003DMC400035499,GSVIVT01020737001,0.2245,2.4017,31
st,vv,588,1713.0,3e-113,PGSC0003DMC400003169,GSVIVT01025650001,0.17,2.5891,9
st,vv,647,604.0,1e-59,PGSC0003DMC400056698,GSVIVT01033484001,0.2627,2.3526,7
st,vv,714,443.0,8e-132,PGSC0003DMC400042096,GSVIVT01030615001,0.2345,1.7565,3
ta,ta,113,208.0,3e-116,Thecc1EG019752,Thecc1EG045424,0.4005,0.0,77
ta,vv,496,3492.0,1e-130,Thecc1EG041378,GSVIVT01036100001,0.2782,1.1839,34
ta,vv,488,2919.0,0.0,Thecc1EG042259,GSVIVT01024601001,0.1403,0.9847,12
ta,vv,487,3035.0,8e-48,Thecc1EG040315,GSVIVT01025374001,0.3034,1.4961,78
ta,vv,477,1125.0,2e-117,Thecc1EG036873,GSVIVT01036009001,0.1716,1.0031,43
ta,vv,459,612.0,0.0,Thecc1EG039289,GSVIVT01029241001,0.1561,1.4519,5
